name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
19122,2023-03-15T15:00:00,7.8,3.4,-7.2,33.74,0,1,,0,0,53.6,33.5,320,1014,2,16.3,717,2.6,7,10,Clear,clear-day,
19122,2023-03-15T16:00:00,8.4,4.2,-7.7,31.16,0,1,,0,0,53.6,33.5,320,1014,3,16.3,593,2.1,6,10,Clear,clear-day,
19122,2023-03-15T17:00:00,8.4,4.2,-8.3,29.75,0,1,,0,0,50,33.5,320,1014,4,16.2,428,1.5,4,10,Clear,clear-day,
19122,2023-03-15T18:00:00,7.3,2.9,-9.4,29.42,0,1,,0,0,48.2,31.3,320,1016,6,16.2,239,0.9,2,10,Clear,clear-day,
19122,2023-03-15T19:00:00,5.6,1,-9.4,33.07,0,1,,0,0,40.7,27.7,320,1017,4,16.2,76,0.3,1,10,Clear,clear-day,
19122,2023-03-15T20:00:00,4.5,0.1,-9.4,35.7,0,0,,0,0,33.5,22.3,310,1018,5,16.3,60,0.2,0,10,Clear,clear-night,
19122,2023-03-15T21:00:00,3.9,-0.4,-9.4,37.24,0,0,,0,0,31.3,20.5,310,1018,4,16.3,0,,0,10,Clear,clear-night,
19122,2023-03-15T22:00:00,3.4,-1.1,-9.4,38.57,0,0,,0,0,29.5,20.5,310,1019,3,16.3,0,,0,10,Clear,clear-night,
19122,2023-03-15T23:00:00,2.3,-2.2,-9.4,41.7,0,0,,0,0,29.5,18.4,310,1019,4,16.3,0,,0,10,Clear,clear-night,
19122,2023-03-16T00:00:00,2.3,-1.9,-8.8,43.7,0,0,,0,0,25.9,16.6,310,1019,5,16.2,0,,0,10,Clear,clear-night,
19122,2023-03-16T01:00:00,1.2,-2.9,-8.8,47.28,0,0,,0,0,22.3,14.8,310,1019,5,16.2,0,,0,10,Clear,clear-night,
19122,2023-03-16T02:00:00,1.2,-3.2,-8.3,49.16,0,0,,0,0,22.3,16.6,310,1019,5,16.2,0,,0,10,Clear,clear-night,
19122,2023-03-16T03:00:00,0.6,-3.3,-8.3,51.33,0,0,,0,0,20.5,13,310,1020,7,16.2,0,,0,10,Clear,clear-night,
19122,2023-03-16T04:00:00,0,-4.1,-8.3,53.61,0,0,,0,0,18.4,13,310,1020,14,16.3,0,,0,10,Clear,clear-night,
19122,2023-03-16T05:00:00,-0.5,-4.7,-8.3,55.59,0,0,,0,0,18.4,13,300,1020,21,16.3,0,,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-16T06:00:00,0,-3.2,-8.3,53.61,0,0,,0,0,16.6,9.4,290,1019,33,16.3,0,,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-16T07:00:00,-0.5,-3.8,-8.3,55.59,0,0,,0,0,14.8,9.4,270,1020,35,16.3,0,,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-16T08:00:00,0.6,-1.9,-7.2,55.89,0,0,,0,0,11.2,7.6,260,1021,39,16.3,66,0.2,1,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-16T09:00:00,1.7,-0.6,-6.6,54.08,0,0,,0,0,13,7.6,270,1021,34,16.2,228,0.8,2,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-16T10:00:00,4.5,2.2,-6.1,46.09,0,0,,0,0,14.8,9.4,270,1020,32,16.2,377,1.4,4,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-16T11:00:00,6.7,4.4,-5.5,41.42,0,0,,0,0,18.4,11.2,260,1020,14,16.2,544,2,5,10,Clear,clear-day,
19122,2023-03-16T12:00:00,8.9,6.8,-4.4,38.75,0,0,,0,0,20.5,13,260,1019,14,16.2,656,2.4,7,10,Clear,clear-day,
19122,2023-03-16T13:00:00,10.6,10.6,-4.4,34.58,0,0,,0,0,24.1,14.8,250,1018,17,16.2,723,2.6,7,10,Clear,clear-day,
19122,2023-03-16T14:00:00,12.8,12.8,-4.4,29.9,0,0,,0,0,25.9,16.6,250,1017,20,16.3,720,2.6,7,10,Clear,clear-day,
19122,2023-03-16T15:00:00,12.8,12.8,-3.8,31.28,0,0,,0,0,25.9,18.4,250,1015,25,16.2,708,2.5,7,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-16T16:00:00,13.4,13.4,-3.8,30.08,0,0,,0,0,25.9,18.4,250,1015,30,16.2,587,2.1,6,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-16T17:00:00,13.9,13.9,-3.3,30.22,0,0,,0,0,25.9,18.4,240,1014,35,16.2,430,1.5,4,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-16T18:00:00,12.8,12.8,-3.3,32.47,0,0,,0,0,24.1,16.6,240,1014,41,16.2,256,0.9,3,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-16T19:00:00,12.3,12.3,-2.7,35.08,0,0,,0,0,20.5,14.8,230,1015,46,16.2,110,0.4,1,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-16T20:00:00,11.2,11.2,-2.7,37.73,0,0,,0,0,18.4,13,220,1015,52,16.3,89,0.3,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-16T21:00:00,9.5,7.5,-2.7,42.26,0,0,,0,0,18.4,13,220,1015,56,16.3,59.3,0.2,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-16T22:00:00,8.9,7.1,-2.2,45.66,0,0,,0,0,16.6,11.2,210,1014,59,16.3,29.7,0.1,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-16T23:00:00,7.8,5.7,-2.2,49.2,0,0,,0,0,16.6,11.2,210,1014,63,16.3,0,,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-17T00:00:00,7.6,5.5,-1.7,51.88,0,12,,0,0,16,11.2,210,1013,71,16.3,0,,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-17T01:00:00,7.4,5.3,-1.1,54.7,0,12,,0,0,15.4,11.2,210,1012,79,16.2,0,,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-17T02:00:00,7.3,5.1,-0.5,57.67,0,12,,0,0,14.8,11.2,210,1011,87,16.2,0,,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-17T03:00:00,7.1,5,-0.2,60.04,0,12,,0,0,13.6,10.6,210,1011,88.7,16.2,0,,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-17T04:00:00,6.9,4.9,0.2,62.51,0,12,,0,0,12.4,10,210,1010,90.3,16.2,0,,0,10,Overcast,cloudy,
19122,2023-03-17T05:00:00,6.7,4.8,0.6,65.08,0,12,rain,0,0,11.2,9.4,210,1010,92,16.2,0,,0,10,Overcast,cloudy,
19122,2023-03-17T06:00:00,6.7,4.9,1.1,67.79,0,20,,0,0,10.6,8.8,203.3,1009,91.7,16.2,9.3,0,0,10,Overcast,cloudy,
19122,2023-03-17T07:00:00,6.7,5,1.7,70.6,0,20,,0,0,10,8.2,196.7,1009,91.3,16.3,18.7,0.1,0,10,Overcast,cloudy,
19122,2023-03-17T08:00:00,6.7,5.2,2.3,73.51,0,20,,0,0,9.4,7.6,190,1008,91,16.3,28,0.1,0,10,Overcast,cloudy,
19122,2023-03-17T09:00:00,8.2,6.4,2.8,68.92,0,20,,0,0,13.7,10,193.3,1007,84,16.3,82.7,0.3,1,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-17T10:00:00,9.7,7.9,3.3,64.67,0,20,,0,0,18,12.4,196.7,1007,77,16.3,137.3,0.5,1,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-17T11:00:00,11.2,11.2,3.9,60.76,0,20,rain,0,0,22.3,14.8,200,1007,70,16.3,192,0.7,2,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-17T12:00:00,12.4,12.4,4.4,58.15,0,36,rain,0,0,24.7,16.7,200,1006,75.3,16.3,281.7,1,3,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-17T13:00:00,13.7,13.7,5,55.69,0,36,rain,0,0,27.1,18.6,200,1004,80.7,16.3,371.3,1.4,4,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-17T14:00:00,15,15,5.6,53.37,0,36,rain,0,0,29.5,20.5,200,1003,86,16.3,461,1.7,5,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-17T15:00:00,15.4,15.4,5.8,52.75,0,36,,0,0,30.8,21.1,203.3,1003,86,16.3,351.3,1.3,4,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-17T16:00:00,15.8,15.8,6,52.13,0,36,,0,0,32.2,21.7,206.7,1002,86,16.3,241.7,0.9,2,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-17T17:00:00,16.2,16.2,6.2,51.52,0,36,,0,0,33.5,22.3,210,1001,86,16.3,132,0.5,1,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-17T18:00:00,15.8,15.8,6.9,55.59,0,45,,0,0,35.3,22.9,210,1001,84.3,16.3,116.7,0.4,1,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-17T19:00:00,15.4,15.4,7.6,59.96,0,45,,0,0,37.1,23.5,210,1001,82.7,16.3,101.3,0.4,1,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-17T20:00:00,15,15,8.4,64.67,0.3,45,rain,0,0,38.9,24.1,210,1001,81,16.3,86,0.3,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-17T21:00:00,14.3,14.3,8.7,69.36,0,56,rain,0,0,37.4,25.4,216.7,1002,76.7,16.3,57.3,0.2,0,10,"Rain, Partially cloudy",rain,
19122,2023-03-17T22:00:00,14.2,14.2,9.1,71.55,0,56,rain,0,0,36.7,25,223.3,1003,77.3,16.3,28.7,0.1,0,10,"Rain, Partially cloudy",rain,
19122,2023-03-17T23:00:00,14.1,14.1,9.5,73.82,0.3,56,rain,0,0,36,24.5,230,1004,78,16.3,0,,0,10,"Rain, Partially cloudy",rain,
19122,2023-03-18T00:00:00,13.5,13.5,9.3,75.9,0,56,rain,0,0,37,25,240,1005,81.3,16.3,0,,0,10,"Rain, Partially cloudy",rain,
19122,2023-03-18T01:00:00,12.9,12.9,9.2,78.06,0,56,rain,0,0,37.9,25.4,250,1006,84.7,16.3,0,,0,10,"Rain, Partially cloudy",rain,
19122,2023-03-18T02:00:00,12.4,12.4,9.1,80.29,0,56,rain,0,0,38.9,25.9,260,1006,88,16.3,0,,0,10,"Rain, Partially cloudy",rain,
19122,2023-03-18T03:00:00,11.2,11.2,7.6,78.68,0,69,rain,0,0,37.9,25.4,270,1006,86,16.3,0,,0,10,"Rain, Partially cloudy",rain,
19122,2023-03-18T04:00:00,9.9,6.9,6.1,77.07,0,69,rain,0,0,37,25,280,1006,84,16.3,0,,0,10,"Rain, Partially cloudy",rain,
19122,2023-03-18T05:00:00,8.8,5.4,4.7,75.46,0.3,69,ice,0,0,36,24.5,290,1006,82,16.3,0,,0,10,"Ice, Partially cloudy",rain,
19122,2023-03-18T06:00:00,7.8,4,3.3,73.54,0,69,snow,0,0.1,38.4,25.9,293.3,1007,77.3,16.3,0.7,0,0,10,"Snow, Partially cloudy",rain,
19122,2023-03-18T07:00:00,6.8,2.6,2,71.63,0,69,snow,0,0.1,40.8,27.4,296.7,1008,72.7,16.3,1.3,0,0,10,"Snow, Partially cloudy",rain,
19122,2023-03-18T08:00:00,5.8,1.1,0.7,69.74,0.5,69,snow,0,0.2,43.2,28.8,300,1009,68,16.3,2,0,0,10,"Snow, Partially cloudy",rain,
19122,2023-03-18T09:00:00,6.3,1.8,-0.2,63.28,0,51,rain,0,0.2,42.2,28.3,296.7,1009,58.3,16.3,107.7,0.4,1,10,"Rain, Partially cloudy",rain,
19122,2023-03-18T10:00:00,6.8,2.5,-1.1,57.4,0,51,rain,0,0.1,41.3,27.8,293.3,1009,48.7,16.3,213.3,0.7,2,10,"Rain, Partially cloudy",rain,
19122,2023-03-18T11:00:00,7.3,3.2,-1.9,52.04,0.3,51,rain,0,0.1,40.3,27.4,290,1009,39,16.3,319,1.1,3,10,"Rain, Partially cloudy",rain,
19122,2023-03-18T12:00:00,7.9,4,-2.3,48.52,0,51,rain,0,0,41.2,27.8,286.7,1009,36.3,16.3,395.3,1.4,4,10,"Rain, Partially cloudy",rain,
19122,2023-03-18T13:00:00,8.6,4.9,-2.6,45.25,0,51,rain,0,0,42,28.3,283.3,1009,33.7,16.3,471.7,1.7,5,10,"Rain, Partially cloudy",rain,
19122,2023-03-18T14:00:00,9.3,5.7,-2.9,42.2,0,51,rain,0,0,42.8,28.8,280,1008,31,16.3,548,2,5,10,"Rain, Partially cloudy",rain,
19122,2023-03-18T15:00:00,9.5,6.1,-3.6,39.64,0,12,,0,0,42.6,28.3,276.7,1008,30.7,24.1,572.3,2.1,6,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-18T16:00:00,9.8,6.5,-4.1,37.22,0,12,,0,0,42.4,27.8,273.3,1007,30.3,24.1,596.7,2.1,6,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-18T17:00:00,10.1,10.1,-4.7,34.95,0,12,,0,0,42.1,27.4,270,1007,30,24.1,621,2.2,6,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-18T18:00:00,9.2,5.8,-5.1,36.13,0,12,,0,0,41.4,27.4,270,1008,30.3,24.1,536,1.9,5,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-18T19:00:00,8.4,4.7,-5.3,37.37,0,12,,0,0,40.7,27.4,270,1008,30.7,24.1,451,1.6,5,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-18T20:00:00,7.6,3.6,-5.6,38.65,0,12,,0,0,40,27.4,270,1009,31,24.1,366,1.3,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-18T21:00:00,6.8,2.6,-6.3,38.91,0,3,,0,0,39.5,26.8,273.3,1010,28,24.1,244,0.9,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-18T22:00:00,6,1.6,-6.9,39.16,0,3,,0,0,39,26.2,276.7,1011,25,24.1,122,0.4,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-18T23:00:00,5.2,0.7,-7.5,39.42,0,3,,0,0,38.5,25.6,280,1012,22,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-19T00:00:00,4.2,-0.6,-7.9,41.1,0,3,,0,0,39.4,25.8,280,1013,19.3,24.1,0,,0,10,Clear,clear-night,
19122,2023-03-19T01:00:00,3.2,-1.9,-8.2,42.87,0,3,,0,0,40.2,26,280,1014,16.7,24.1,0,,0,10,Clear,clear-night,
19122,2023-03-19T02:00:00,2.3,-3.1,-8.5,44.74,0,3,,0,0,41,26.3,280,1015,14,24.1,0,,0,10,Clear,clear-night,
19122,2023-03-19T03:00:00,1.6,-3.9,-8.7,46.2,0,1,,0,0,40.2,25.9,280,1015,14.7,24.1,0,,0,10,Clear,clear-night,
19122,2023-03-19T04:00:00,1,-4.7,-8.9,47.73,0,1,,0,0,39.4,25.6,280,1016,15.3,24.1,0,,0,10,Clear,clear-night,
19122,2023-03-19T05:00:00,0.4,-5.5,-9,49.31,0,1,,0,0,38.5,25.2,280,1016,16,24.1,0,,0,10,Clear,clear-night,
19122,2023-03-19T06:00:00,0.1,-5.9,-9.2,49.74,0,1,,0,0,39.1,25.6,280,1017,13,24.1,2.3,0,0,10,Clear,clear-night,
19122,2023-03-19T07:00:00,-0.2,-6.3,-9.4,50.18,0,1,,0,0,39.7,25.9,280,1018,10,24.1,4.7,0,0,10,Clear,clear-night,
19122,2023-03-19T08:00:00,-0.5,-6.8,-9.5,50.62,0,1,,0,0,40.3,26.3,280,1019,7,24.1,7,0,0,10,Clear,clear-day,
19122,2023-03-19T09:00:00,0.4,-5.7,-9.9,45.84,0,1,,0,0,42.5,27.7,280,1020,11,24.1,144.3,0.5,1,10,Clear,clear-day,
19122,2023-03-19T10:00:00,1.3,-4.7,-10.3,41.52,0,1,,0,0,44.6,29.2,280,1020,15,24.1,281.7,1,3,10,Clear,clear-day,
19122,2023-03-19T11:00:00,2.3,-3.6,-10.7,37.63,0,1,,0,0,46.8,30.6,280,1020,19,24.1,419,1.5,4,10,Clear,clear-day,
19122,2023-03-19T12:00:00,3.1,-2.6,-10.7,35.66,0,1,,0,0,47.3,31.3,283.3,1020,25.3,24.1,475,1.7,5,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-19T13:00:00,3.9,-1.5,-10.6,33.8,0,1,,0,0,47.8,32,286.7,1020,31.7,24.1,531,1.9,5,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-19T14:00:00,4.8,-0.5,-10.5,32.06,0,1,,0,0,48.2,32.8,290,1020,38,24.1,587,2.1,6,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-19T15:00:00,4.9,-0.2,-10.5,31.85,0,1,,0,0,47.9,32.2,290,1020,37.7,24.1,575.3,2.1,6,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-19T16:00:00,5.1,0,-10.4,31.65,0,1,,0,0,47.5,31.6,290,1021,37.3,24.1,563.7,2,6,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-19T17:00:00,5.3,0.3,-10.3,31.45,0,1,,0,0,47.2,31,290,1021,37,24.1,552,2,6,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-19T18:00:00,4.5,-0.5,-10.1,33.72,0,1,,0,0,44.2,29,293.3,1022,32.7,24.1,476.3,1.7,5,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-19T19:00:00,3.8,-1.2,-9.9,36.16,0,1,,0,0,41.2,27.1,296.7,1023,28.3,24.1,400.7,1.5,4,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-19T20:00:00,3.1,-2,-9.6,38.78,0,1,,0,0,38.2,25.2,300,1024,24,24.1,325,1.2,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-19T21:00:00,2.4,-2.5,-9.6,40.68,0,1,,0,0,34.2,22.7,300,1025,19.7,24.1,216.7,0.8,0,10,Clear,clear-night,
19122,2023-03-19T22:00:00,1.9,-2.9,-9.5,42.68,0,1,,0,0,30.2,20.2,300,1026,15.3,24.1,108.3,0.4,0,10,Clear,clear-night,
19122,2023-03-19T23:00:00,1.3,-3.3,-9.4,44.79,0,1,,0,0,26.3,17.6,300,1027,11,24.1,0,,0,10,Clear,clear-night,
19122,2023-03-20T00:00:00,0.6,-4,-9.2,47.87,0,1,,0,0,25,16.8,300,1027,11.3,24.1,0,,0,10,Clear,clear-night,
19122,2023-03-20T01:00:00,0,-4.6,-8.9,51.17,0,1,,0,0,23.6,16,300,1028,11.7,24.1,0,,0,10,Clear,clear-night,
19122,2023-03-20T02:00:00,-0.6,-5.2,-8.6,54.71,0,1,,0,0,22.3,15.1,300,1028,12,24.1,0,,0,10,Clear,clear-night,
19122,2023-03-20T03:00:00,-1,-5.6,-8.5,56.93,0,1,,0,0,21.6,14.8,300,1028.3,12.7,24.1,0,,0,10,Clear,clear-night,
19122,2023-03-20T04:00:00,-1.4,-6,-8.3,59.24,0,1,,0,0,20.9,14.4,300,1028.7,13.3,24.1,0,,0,10,Clear,clear-night,
19122,2023-03-20T05:00:00,-1.7,-6.4,-8.1,61.65,0,1,,0,0,20.2,14,300,1029,14,24.1,0,,0,10,Clear,clear-night,
19122,2023-03-20T06:00:00,-1.7,-6.2,-8,62.15,0,1,,0,0,19.7,13.6,296.7,1029.3,12.3,24.1,2.7,0,0,10,Clear,clear-night,
19122,2023-03-20T07:00:00,-1.6,-6,-7.8,62.65,0,1,,0,0,19.2,13.1,293.3,1029.7,10.7,24.1,5.3,0,0,10,Clear,clear-night,
19122,2023-03-20T08:00:00,-1.5,-5.8,-7.6,63.15,0,1,,0,0,18.7,12.6,290,1030,9,24.1,8,0,0,10,Clear,clear-day,
19122,2023-03-20T09:00:00,0.2,-3.8,-7.6,55.94,0,1,,0,0,20,13.3,293.3,1030,12,24.1,150,0.5,2,10,Clear,clear-day,
19122,2023-03-20T10:00:00,1.9,-1.9,-7.5,49.64,0,1,,0,0,21.4,14,296.7,1030,15,24.1,292,1.1,3,10,Clear,clear-day,
19122,2023-03-20T11:00:00,3.7,0.1,-7.4,44.13,0,1,,0,0,22.7,14.8,300,1030,18,24.1,434,1.6,4,10,Clear,clear-day,
19122,2023-03-20T12:00:00,4.9,1.7,-7.4,40.48,0,1,,0,0,22.7,14.9,293.3,1029.7,21,24.1,495.3,1.8,5,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-20T13:00:00,6.2,3.2,-7.4,37.18,0,1,,0,0,22.7,15,286.7,1029.3,24,24.1,556.7,2,6,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-20T14:00:00,7.5,4.8,-7.3,34.17,0,1,,0,0,22.7,15.1,280,1029,27,24.1,618,2.2,6,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-20T15:00:00,7.9,5.3,-7.1,33.78,0,2,,0,0,22.8,15.2,276.7,1028.7,28,24.1,625.7,2.2,6,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-20T16:00:00,8.3,5.8,-6.9,33.39,0,2,,0,0,22.9,15.4,273.3,1028.3,29,24.1,633.3,2.3,6,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-20T17:00:00,8.8,6.3,-6.6,33.01,0,2,,0,0,23,15.5,270,1028,30,24.1,641,2.3,6,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-20T18:00:00,8,5.5,-6.2,36.04,0,2,,0,0,21.7,14.3,263.3,1028.3,29.7,24.1,555.3,2,6,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-20T19:00:00,7.2,4.8,-5.7,39.34,0,2,,0,0,20.4,13.1,256.7,1028.7,29.3,24.1,469.7,1.7,5,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-20T20:00:00,6.5,4,-5.2,42.96,0,2,,0,0,19.1,11.9,250,1029,29,24.1,384,1.4,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-20T21:00:00,5.6,3,-5,46.43,0,2,,0,0,19.2,11.9,253.3,1029.7,27.7,24.1,256,0.9,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-20T22:00:00,4.7,2,-4.8,50.19,0,2,,0,0,19.3,11.9,256.7,1030.3,26.3,24.1,128,0.5,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-20T23:00:00,3.9,0.9,-4.5,54.28,0,2,,0,0,19.4,11.9,260,1031,25,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-21T00:00:00,3.2,0.1,-4.3,58.18,0,2,,0,0,18.7,11.6,266.7,1031.7,23.3,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-21T01:00:00,2.4,-0.7,-4,62.37,0,2,,0,0,18,11.4,273.3,1032.3,21.7,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-21T02:00:00,1.8,-1.5,-3.7,66.88,0,2,,0,0,17.3,11.2,280,1033,20,24.1,0,,0,10,Clear,clear-night,
19122,2023-03-21T03:00:00,1.3,-1.9,-3.8,68.82,0,3,,0,0,16.4,10.7,290,1033.3,22.7,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-21T04:00:00,0.9,-2.3,-3.8,70.82,0,3,,0,0,15.6,10.2,300,1033.7,25.3,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-21T05:00:00,0.5,-2.7,-3.8,72.89,0,3,,0,0,14.8,9.7,310,1034,28,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-21T06:00:00,0.4,-2.8,-3.8,73.43,0,3,,0,0,14.8,9.8,320,1034.3,28.7,24.1,2.7,0,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-21T07:00:00,0.4,-2.8,-3.7,73.97,0,3,,0,0,14.8,10,330,1034.7,29.3,24.1,5.3,0,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-21T08:00:00,0.4,-2.9,-3.6,74.52,0,3,,0,0,14.8,10.1,340,1035,30,24.1,8,0,0,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-21T09:00:00,2.3,-0.8,-3.6,65.19,0,3,,0,0,15.7,10.8,343.3,1035.3,29,24.1,151.3,0.5,2,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-21T10:00:00,4.2,1.3,-3.6,57.14,0,3,,0,0,16.7,11.5,346.7,1035.7,28,24.1,294.7,1.1,3,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-21T11:00:00,6.1,3.5,-3.5,50.19,0,3,,0,0,17.6,12.2,350,1036,27,24.1,438,1.6,4,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-21T12:00:00,7.5,5.2,-3.7,44.92,0,3,,0,0,18.7,12.5,343.3,1035.3,29,24.1,498.3,1.8,5,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-21T13:00:00,8.9,6.9,-3.9,40.26,0,3,,0,0,19.8,12.7,336.7,1034.7,31,24.1,558.7,2,6,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-21T14:00:00,10.4,10.4,-4,36.11,0,3,,0,0,20.9,13,330,1034,33,24.1,619,2.2,6,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-21T15:00:00,10.6,10.6,-3.9,35.74,0,9,,0,0,20.8,13.2,230,1033.3,36.3,24.1,615,2.2,6,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-21T16:00:00,10.9,10.9,-3.8,35.38,0,9,,0,0,20.6,13.4,130,1032.7,39.7,24.1,611,2.2,6,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-21T17:00:00,11.2,11.2,-3.7,35.02,0,9,,0,0,20.5,13.7,30,1032,43,24.1,607,2.2,6,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-21T18:00:00,10.2,10.2,-3.4,38.3,0,9,,0,0,20,13.2,56.7,1032.3,45,24.1,522.7,1.9,5,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-21T19:00:00,9.3,7.4,-3,41.9,0,9,,0,0,19.6,12.7,83.3,1032.7,47,24.1,438.3,1.6,4,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-21T20:00:00,8.4,6.3,-2.6,45.85,0,9,,0,0,19.1,12.2,110,1033,49,24.1,354,1.3,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-21T21:00:00,7.4,5.1,-2.1,50.94,0,20,,0,0,19.3,12.4,110,1033.3,48.3,24.1,236,0.8,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-21T22:00:00,6.4,3.9,-1.6,56.61,0,20,,0,0,19.6,12.5,110,1033.7,47.7,24.1,118,0.4,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-21T23:00:00,5.5,2.7,-1,62.94,0.3,20,rain,0,0,19.8,12.6,110,1034,47,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-22T00:00:00,5,2.1,-1,65.16,0,20,,0,0,19.9,12.7,83.3,1033.7,49,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-22T01:00:00,4.5,1.5,-1,67.48,0,20,,0,0,20,12.8,56.7,1033.3,51,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-22T02:00:00,4,0.8,-1,69.88,0,20,,0,0,20.2,13,30,1033,53,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-22T03:00:00,3.6,0.2,-1,71.88,0,30,,0,0,20.9,13.6,30,1033,53,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-22T04:00:00,3.2,-0.4,-1,73.93,0,30,,0,0,21.6,14.2,30,1033,53,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
